,full_path,file_name,dir_path,repo,loginflow,tenantflow,authenflow,authflow,usercreation,tenantcreation,tenantmodifcation,PC1,PC2,PC3,ClusterID,label
698,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/java/com/nice/saas/wfo/util/AsyncMigrationForLoginAuthenticator.java,AsyncMigrationForLoginAuthenticator.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/java/com/nice/saas/wfo/util/,saas-platform-ms-user-manager,1,0,1,0,0,0,1,0.3615527497551291,-1.7659136027615325,-1.0827354389288604,1,tenantflow
699,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/java/com/nice/saas/wfo/util/bulkUpdate/TeamBulkUpdateUtilImpl.java,TeamBulkUpdateUtilImpl.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/java/com/nice/saas/wfo/util/bulkUpdate/,saas-platform-ms-user-manager,1,1,1,1,0,0,0,-0.4224842178297712,-1.0746657825104382,-0.780466588047094,1,tenantflow
700,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/java/com/nice/saas/wfo/util/EntityUtil.java,EntityUtil.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/java/com/nice/saas/wfo/util/,saas-platform-ms-user-manager,0,0,1,1,0,0,0,-1.9396935377677669,-0.34499626703985986,-0.8187922850779474,1,tenantflow
701,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/java/com/nice/saas/wfo/util/lambda/LambdaExecutorImpl.java,LambdaExecutorImpl.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/java/com/nice/saas/wfo/util/lambda/,saas-platform-ms-user-manager,1,1,1,1,0,0,0,-0.4224842178297712,-1.0746657825104382,-0.780466588047094,1,tenantflow
702,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/java/com/nice/saas/wfo/util/UserServiceUtil.java,UserServiceUtil.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/java/com/nice/saas/wfo/util/,saas-platform-ms-user-manager,0,0,1,0,0,1,0,-0.9569252264677067,-0.8076910506398745,-0.9576551296109461,1,tenantflow
703,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/V1__Create_Platform_Users_Tables.sql,V1__Create_Platform_Users_Tables.sql,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/,saas-platform-ms-user-manager,0,1,1,1,0,0,0,-0.874038170030257,0.03693373632191638,-0.8926641398878483,1,tenantflow
704,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/V17__Add_Columns_And_Update_Role_Name_Of_Role_Table.sql,V17__Add_Columns_And_Update_Role_Name_Of_Role_Table.sql,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/,saas-platform-ms-user-manager,1,0,1,0,0,0,1,0.3615527497551291,-1.7659136027615325,-1.0827354389288604,1,tenantflow
705,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/V18__Add_Permissions_For_RoleManagement.sql,V18__Add_Permissions_For_RoleManagement.sql,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/,saas-platform-ms-user-manager,1,0,1,1,0,0,0,-1.4881395855672808,-1.4565957858722147,-0.7065947332371931,1,tenantflow
706,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/V30__Add_Impersonate_Billable_Modifiable.sql,V30__Add_Impersonate_Billable_Modifiable.sql,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/,saas-platform-ms-user-manager,1,0,1,0,0,1,0,-0.505371274267221,-1.9192905694722295,-0.8454575777701918,1,tenantflow
707,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/V32__Add_ExistingPattern_Column_Role_Feature.sql,V32__Add_ExistingPattern_Column_Role_Feature.sql,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/,saas-platform-ms-user-manager,1,0,1,1,0,0,0,-1.4881395855672808,-1.4565957858722147,-0.7065947332371931,1,tenantflow
708,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/V41__Add_Evaluation_Permission_To_Manager_Role.sql,V41__Add_Evaluation_Permission_To_Manager_Role.sql,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/,saas-platform-ms-user-manager,0,0,1,0,0,1,0,-0.9569252264677067,-0.8076910506398745,-0.9576551296109461,1,tenantflow
709,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/V58__Migrate_Existing_Impersonated_Users.sql,V58__Migrate_Existing_Impersonated_Users.sql,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/,saas-platform-ms-user-manager,0,1,1,1,0,0,0,-0.874038170030257,0.03693373632191638,-0.8926641398878483,1,tenantflow
710,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/V61__Migrate_Existing_Impersonated_Users.sql,V61__Migrate_Existing_Impersonated_Users.sql,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/,saas-platform-ms-user-manager,1,0,1,1,0,0,0,-1.4881395855672808,-1.4565957858722147,-0.7065947332371931,1,tenantflow
711,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/V63__Add_Migration_Status_Column.sql,V63__Add_Migration_Status_Column.sql,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/,saas-platform-ms-user-manager,1,0,1,1,1,0,0,-0.7801293876960911,-0.1281373987672538,-0.68115301368652,1,tenantflow
712,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/V67__Add_Login_Authenticator_Table.sql,V67__Add_Login_Authenticator_Table.sql,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/,saas-platform-ms-user-manager,0,0,1,0,0,0,0,-1.2548833197684197,-0.39820022034605684,-2.011125234481702,1,tenantflow
713,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/V68__Add_Login_Authenticator_To_Role.sql,V68__Add_Login_Authenticator_To_Role.sql,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/,saas-platform-ms-user-manager,1,0,0,0,0,0,1,-0.13333404570013374,-0.9796036510312778,-0.19713765728825927,1,tenantflow
714,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/V72__Alter_Role_Table_IsParentAccess.sql,V72__Alter_Role_Table_IsParentAccess.sql,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/,saas-platform-ms-user-manager,1,1,1,1,0,0,0,-0.4224842178297712,-1.0746657825104382,-0.780466588047094,1,tenantflow
715,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/V73__Add_Data_Visibility_To_Roles.sql,V73__Add_Data_Visibility_To_Roles.sql,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/,saas-platform-ms-user-manager,1,0,0,0,0,0,1,-0.13333404570013374,-0.9796036510312778,-0.19713765728825927,1,tenantflow
716,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/V75__Create_Data_Visibility_Mapping.sql,V75__Create_Data_Visibility_Mapping.sql,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/,saas-platform-ms-user-manager,0,0,1,0,0,0,0,-1.2548833197684197,-0.39820022034605684,-2.011125234481702,1,tenantflow
717,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/V83__Add_Columns_For_SAML2.sql,V83__Add_Columns_For_SAML2.sql,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/,saas-platform-ms-user-manager,1,0,0,0,0,0,0,-1.2982161630231968,-0.7234897874481571,-1.0133299010003467,1,tenantflow
718,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/V85__CanBeMeasuredCAMigration.sql,V85__CanBeMeasuredCAMigration.sql,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/,saas-platform-ms-user-manager,1,1,1,1,0,0,0,-0.4224842178297712,-1.0746657825104382,-0.780466588047094,1,tenantflow
719,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/V96__Add_Internal_LoginAuthenticator.sql,V96__Add_Internal_LoginAuthenticator.sql,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/,saas-platform-ms-user-manager,1,0,1,0,1,0,0,-0.09531916969674403,-0.18134135207345078,-1.8734859630902745,1,tenantflow
720,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/V98__AddMfaOtpTypeColumnToLoginAuthenticators.sql,V98__AddMfaOtpTypeColumnToLoginAuthenticators.sql,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/,saas-platform-ms-user-manager,0,1,1,0,0,1,0,0.10873014126980296,-0.42576104727809827,-1.031526984420847,1,tenantflow
721,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/base/functional/validator/FailFastValidationRulesTest.java,FailFastValidationRulesTest.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/base/functional/validator/,saas-platform-ms-user-manager,1,0,1,0,1,0,0,-0.09531916969674403,-0.18134135207345078,-1.8734859630902745,1,tenantflow
722,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/cache/service/InMemoryCachedServiceImplTest.java,InMemoryCachedServiceImplTest.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/cache/service/,saas-platform-ms-user-manager,0,0,1,0,0,1,1,0.20795689085535618,-1.0638049142229953,-0.1414628858988588,1,tenantflow
723,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/acdmapping/dao/AcdUserMappingEntityTest.java,AcdUserMappingEntityTest.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/acdmapping/dao/,saas-platform-ms-user-manager,1,0,1,1,0,0,0,-1.4881395855672808,-1.4565957858722147,-0.7065947332371931,1,tenantflow
724,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/authorization/KinesisEventProcessorImplTest.java,KinesisEventProcessorImplTest.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/authorization/,saas-platform-ms-user-manager,1,1,0,0,0,1,0,0.06539729801502592,-0.7510506143801984,-0.033731650939491764,1,tenantflow
725,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/authorization/loginAuthenticators/dao/entities/LoginAuthenticatorEntityTest.java,LoginAuthenticatorEntityTest.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/authorization/loginAuthenticators/dao/entities/,saas-platform-ms-user-manager,0,1,1,1,0,0,0,-0.874038170030257,0.03693373632191638,-0.8926641398878483,1,tenantflow
726,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/authorization/TenantZeroRoleServiceImplTest.java,TenantZeroRoleServiceImplTest.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/authorization/,saas-platform-ms-user-manager,1,1,1,0,0,1,0,0.5602840934702885,-1.5373605661104528,-0.9193294325800927,1,tenantflow
727,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/groupmanager/validation/DeleteGroupValidatorTest.java,DeleteGroupValidatorTest.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/groupmanager/validation/,saas-platform-ms-user-manager,1,1,1,1,0,0,0,-0.4224842178297712,-1.0746657825104382,-0.780466588047094,1,tenantflow
728,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/integrations/ddb/entity/AppEndpointEntityTest.java,AppEndpointEntityTest.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/integrations/ddb/entity/,saas-platform-ms-user-manager,1,1,1,1,0,0,0,-0.4224842178297712,-1.0746657825104382,-0.780466588047094,1,tenantflow
729,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/integrations/ddb/entity/URITest.java,URITest.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/integrations/ddb/entity/,saas-platform-ms-user-manager,1,0,1,0,0,0,0,-0.8033293675679338,-1.5097997391784117,-1.8989276826409476,1,tenantflow
730,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/integrations/ptop/RoleP2PTest.java,RoleP2PTest.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/integrations/ptop/,saas-platform-ms-user-manager,0,1,1,1,0,0,0,-0.874038170030257,0.03693373632191638,-0.8926641398878483,1,tenantflow
731,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/integrations/service/AppEndpointFilterTest.java,AppEndpointFilterTest.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/integrations/service/,saas-platform-ms-user-manager,1,0,1,0,0,1,0,-0.505371274267221,-1.9192905694722295,-0.8454575777701918,1,tenantflow
732,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/integrations/validation/AppEndpointEntityExistsValidationTest.java,AppEndpointEntityExistsValidationTest.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/integrations/validation/,saas-platform-ms-user-manager,1,1,0,0,0,0,0,-0.23256079528568696,-0.34155978408638077,-1.0872017558102476,1,tenantflow
733,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/migrate/impl/LoginAuthenticatorUserMigrationImplTest.java,LoginAuthenticatorUserMigrationImplTest.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/migrate/impl/,saas-platform-ms-user-manager,0,0,1,0,0,1,0,-0.9569252264677067,-0.8076910506398745,-0.9576551296109461,1,tenantflow
734,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/migrate/impl/SchemaVersionServiceImplTest.java,SchemaVersionServiceImplTest.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/migrate/impl/,saas-platform-ms-user-manager,1,1,1,1,0,0,0,-0.4224842178297712,-1.0746657825104382,-0.780466588047094,1,tenantflow
735,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/migrate/impl/TeamMigrationServiceTest.java,TeamMigrationServiceTest.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/migrate/impl/,saas-platform-ms-user-manager,1,0,1,0,0,1,1,0.659510843055842,-2.1754044330553506,-0.029265334058104497,1,tenantflow
736,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/migrate/MigrationServiceImplTest.java,MigrationServiceImplTest.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/migrate/,saas-platform-ms-user-manager,0,1,1,0,0,0,0,-0.18922795203090992,-0.016270216984280605,-2.084997089291603,1,tenantflow
737,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/migrate/util/MigrationCriteriaUtilTest.java,MigrationCriteriaUtilTest.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/migrate/util/,saas-platform-ms-user-manager,1,0,1,0,0,0,1,0.3615527497551291,-1.7659136027615325,-1.0827354389288604,1,tenantflow
738,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/teammanager/dao/TeamCustomAttributeEntityTest.java,TeamCustomAttributeEntityTest.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/teammanager/dao/,saas-platform-ms-user-manager,1,0,1,0,1,1,0,0.20263892360396885,-0.5908321823672684,-0.8200158582195187,1,tenantflow
739,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/teammanager/dao/TeamDaoImplTest.java,TeamDaoImplTest.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/teammanager/dao/,saas-platform-ms-user-manager,0,1,1,0,0,0,0,-0.18922795203090992,-0.016270216984280605,-2.084997089291603,1,tenantflow
740,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/teammanager/validation/CreateTeamValidatorTest.java,CreateTeamValidatorTest.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/teammanager/validation/,saas-platform-ms-user-manager,0,1,1,0,0,0,0,-0.18922795203090992,-0.016270216984280605,-2.084997089291603,1,tenantflow
741,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/teammanager/validation/CreateTeamValidatorV2Test.java,CreateTeamValidatorV2Test.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/teammanager/validation/,saas-platform-ms-user-manager,1,1,1,1,0,0,0,-0.4224842178297712,-1.0746657825104382,-0.780466588047094,1,tenantflow
742,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/teammanager/validation/UpdateTeamValidatorV2Test.java,UpdateTeamValidatorV2Test.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/teammanager/validation/,saas-platform-ms-user-manager,0,1,1,0,0,0,0,-0.18922795203090992,-0.016270216984280605,-2.084997089291603,1,tenantflow
743,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/usermanager/builder/UserLoginAuthenticatorResponseBuilderTest.java,UserLoginAuthenticatorResponseBuilderTest.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/usermanager/builder/,saas-platform-ms-user-manager,1,0,1,0,0,1,0,-0.505371274267221,-1.9192905694722295,-0.8454575777701918,1,tenantflow
